timestamp,endpoint,http,code,latency_ms,ok,error
2026-09-03T02:12:14.3478717Z,/api/merchant/list,200,200,45.14,True,""
2026-09-03T02:12:15.3945575Z,/api/merchant/list,200,200,39.94,True,""
2026-09-03T02:12:16.4460160Z,/api/merchant/list,200,200,42.77,True,""
2026-09-03T02:12:17.4964969Z,/api/merchant/list,200,200,44.29,True,""
2026-09-03T02:12:18.5343437Z,/api/merchant/list,200,200,35.15,True,""
2026-09-03T02:12:19.5717475Z,/api/merchant/list,200,200,37.52,True,""
2026-09-03T02:12:20.6050703Z,/api/merchant/list,200,200,36.76,True,""
2026-09-03T02:12:21.6490857Z,/api/merchant/list,200,200,45.71,True,""
2026-09-03T02:12:22.6894925Z,/api/merchant/list,200,200,44.36,True,""
2026-09-03T02:12:23.7391497Z,/api/merchant/list,200,200,40.21,True,""
2026-09-03T02:12:24.7728380Z,/api/merchant/list,200,200,29.95,True,""
2026-09-03T02:12:25.8219922Z,/api/merchant/list,200,200,41.95,True,""
2026-09-03T02:12:26.8886901Z,/api/merchant/list,200,200,39.08,True,""
2026-09-03T02:12:27.9383432Z,/api/merchant/list,200,200,35.48,True,""
2026-09-03T02:12:28.9743530Z,/api/merchant/list,200,200,21.18,True,""
2026-09-03T02:11:59.6227460Z,/api/merchant/list,200,200,66.38,True,""
2026-09-03T02:12:00.6844418Z,/api/merchant/list,200,200,48.06,True,""
2026-09-03T02:12:01.7392749Z,/api/merchant/list,200,200,43.23,True,""
2026-09-03T02:12:02.7986587Z,/api/merchant/list,200,200,43.93,True,""
2026-09-03T02:12:03.8770357Z,/api/merchant/list,200,200,32.76,True,""
2026-09-03T02:12:04.9308365Z,/api/merchant/list,200,200,43.52,True,""
2026-09-03T02:12:05.9727785Z,/api/merchant/list,200,200,38.26,True,""
2026-09-03T02:12:07.0330314Z,/api/merchant/list,200,200,46.31,True,""
2026-09-03T02:12:08.0730158Z,/api/merchant/list,200,200,38.21,True,""
2026-09-03T02:12:09.1280932Z,/api/merchant/list,200,200,41.31,True,""
2026-09-03T02:12:10.1783278Z,/api/merchant/list,200,200,41.07,True,""
2026-09-03T02:12:11.2473795Z,/api/merchant/list,200,200,61.43,True,""
2026-09-03T02:12:12.2911057Z,/api/merchant/list,200,200,41.56,True,""
2026-09-03T02:12:13.3386080Z,/api/merchant/list,200,200,42.43,True,""
2026-09-03T02:12:14.3891121Z,/api/merchant/list,200,200,44.21,True,""
2026-09-03T02:12:15.4429891Z,/api/merchant/list,200,200,36.88,True,""
2026-09-03T02:12:16.4936448Z,/api/merchant/list,200,200,41.12,True,""
2026-09-03T02:12:17.5462824Z,/api/merchant/list,200,200,42.03,True,""
2026-09-03T02:12:18.5927641Z,/api/merchant/list,200,200,36.27,True,""
2026-09-03T02:12:19.6414294Z,/api/merchant/list,200,200,39.29,True,""
2026-09-03T02:12:20.6899398Z,/api/merchant/list,200,200,35.44,True,""
2026-09-03T02:12:21.7404839Z,/api/merchant/list,200,200,38.68,True,""
2026-09-03T02:12:22.7919760Z,/api/merchant/list,200,200,39.84,True,""
2026-09-03T02:12:23.8388113Z,/api/merchant/list,200,200,38.09,True,""
2026-09-03T02:12:24.9113092Z,/api/merchant/list,200,200,57.47,True,""
2026-09-03T02:12:25.9553308Z,/api/merchant/list,200,200,39.15,True,""
2026-09-03T02:12:27.0030550Z,/api/merchant/list,200,200,33.29,True,""
2026-09-03T02:12:28.0372734Z,/api/merchant/list,200,200,31.61,True,""
2026-09-03T02:12:29.0705960Z,/api/merchant/list,200,200,32.34,True,""
2026-09-03T02:11:59.6689389Z,/api/merchant/list,200,200,61.88,True,""
2026-09-03T02:12:00.7535625Z,/api/merchant/list,200,200,62.35,True,""
2026-09-03T02:12:01.8135688Z,/api/merchant/list,200,200,42.53,True,""
2026-09-03T02:12:02.8653111Z,/api/merchant/list,200,200,43.97,True,""
2026-09-03T02:12:03.9117692Z,/api/merchant/list,200,200,41.31,True,""
2026-09-03T02:12:04.9629888Z,/api/merchant/list,200,200,43.24,True,""
2026-09-03T02:12:06.0060128Z,/api/merchant/list,200,200,41.4,True,""
2026-09-03T02:12:07.0698348Z,/api/merchant/list,200,200,48.46,True,""
2026-09-03T02:12:08.1293054Z,/api/merchant/list,200,200,42.01,True,""
2026-09-03T02:12:09.1751223Z,/api/merchant/list,200,200,39.69,True,""
2026-09-03T02:12:10.2262722Z,/api/merchant/list,200,200,39.94,True,""
2026-09-03T02:12:11.2747636Z,/api/merchant/list,200,200,43.52,True,""
2026-09-03T02:12:12.3240324Z,/api/merchant/list,200,200,38.94,True,""
2026-09-03T02:12:13.3749494Z,/api/merchant/list,200,200,39.6,True,""
2026-09-03T02:12:14.4223610Z,/api/merchant/list,200,200,40.62,True,""
2026-09-03T02:12:15.4770221Z,/api/merchant/list,200,200,36.14,True,""
2026-09-03T02:12:16.5264977Z,/api/merchant/list,200,200,39.96,True,""
2026-09-03T02:12:17.5773308Z,/api/merchant/list,200,200,39.02,True,""
2026-09-03T02:12:18.6115405Z,/api/merchant/list,200,200,33.64,True,""
2026-09-03T02:12:19.6588040Z,/api/merchant/list,200,200,39.91,True,""
2026-09-03T02:12:20.7109750Z,/api/merchant/list,200,200,40.65,True,""
2026-09-03T02:12:21.7687753Z,/api/merchant/list,200,200,47.26,True,""
2026-09-03T02:12:22.8223840Z,/api/merchant/list,200,200,45.83,True,""
2026-09-03T02:12:23.8752680Z,/api/merchant/list,200,200,37.57,True,""
2026-09-03T02:12:24.9275466Z,/api/merchant/list,200,200,43.92,True,""
2026-09-03T02:12:25.9718037Z,/api/merchant/list,200,200,38.65,True,""
2026-09-03T02:12:27.0079189Z,/api/merchant/list,200,200,20.72,True,""
2026-09-03T02:12:28.0520966Z,/api/merchant/list,200,200,31.19,True,""
2026-09-03T02:12:29.0874620Z,/api/merchant/list,200,200,33.24,True,""
2026-09-03T02:11:59.7234622Z,/api/merchant/list,200,200,78.51,True,""
2026-09-03T02:12:00.7964624Z,/api/merchant/list,200,200,52.48,True,""
2026-09-03T02:12:01.8476604Z,/api/merchant/list,200,200,42.4,True,""
2026-09-03T02:12:02.8977897Z,/api/merchant/list,200,200,40.85,True,""
2026-09-03T02:12:03.9396959Z,/api/merchant/list,200,200,41.58,True,""
2026-09-03T02:12:04.9933815Z,/api/merchant/list,200,200,39.33,True,""
2026-09-03T02:12:06.0414301Z,/api/merchant/list,200,200,41.73,True,""
2026-09-03T02:12:07.1048057Z,/api/merchant/list,200,200,50.44,True,""
2026-09-03T02:12:08.1464468Z,/api/merchant/list,200,200,42,True,""
2026-09-03T02:12:09.1886896Z,/api/merchant/list,200,200,38.39,True,""
2026-09-03T02:12:10.2386273Z,/api/merchant/list,200,200,41.76,True,""
2026-09-03T02:12:11.2887506Z,/api/merchant/list,200,200,40.36,True,""
2026-09-03T02:12:12.3385465Z,/api/merchant/list,200,200,39.17,True,""
2026-09-03T02:12:13.3900907Z,/api/merchant/list,200,200,44.05,True,""
2026-09-03T02:12:14.4288733Z,/api/merchant/list,200,200,26.07,True,""
2026-09-03T02:12:15.4770221Z,/api/merchant/list,200,200,36.44,True,""
2026-09-03T02:12:16.5264977Z,/api/merchant/list,200,200,36.97,True,""
2026-09-03T02:12:17.5773308Z,/api/merchant/list,200,200,39.07,True,""
2026-09-03T02:12:18.6115405Z,/api/merchant/list,200,200,33.64,True,""
2026-09-03T02:12:19.6453794Z,/api/merchant/list,200,200,25.95,True,""
2026-09-03T02:12:20.6899398Z,/api/merchant/list,200,200,35.44,True,""
2026-09-03T02:12:21.7404839Z,/api/merchant/list,200,200,38.77,True,""
2026-09-03T02:12:22.7919760Z,/api/merchant/list,200,200,42.7,True,""
2026-09-03T02:12:23.8388113Z,/api/merchant/list,200,200,38.03,True,""
2026-09-03T02:12:24.9113092Z,/api/merchant/list,200,200,58.07,True,""
2026-09-03T02:12:25.9553308Z,/api/merchant/list,200,200,39.05,True,""
2026-09-03T02:12:27.0051306Z,/api/merchant/list,200,200,35.49,True,""
2026-09-03T02:12:28.0520966Z,/api/merchant/list,200,200,31.36,True,""
2026-09-03T02:12:29.0874620Z,/api/merchant/list,200,200,32.86,True,""
2026-09-03T02:11:59.7764657Z,/api/merchant/list,200,200,64.6,True,""
2026-09-03T02:12:00.8442897Z,/api/merchant/list,200,200,55.36,True,""
2026-09-03T02:12:01.8963938Z,/api/merchant/list,200,200,41.48,True,""
2026-09-03T02:12:02.9425624Z,/api/merchant/list,200,200,36.08,True,""
2026-09-03T02:12:03.9982636Z,/api/merchant/list,200,200,43.52,True,""
2026-09-03T02:12:05.0379278Z,/api/merchant/list,200,200,40.09,True,""
2026-09-03T02:12:06.0921629Z,/api/merchant/list,200,200,39.67,True,""
2026-09-03T02:12:07.1395581Z,/api/merchant/list,200,200,42.62,True,""
2026-09-03T02:12:08.1926010Z,/api/merchant/list,200,200,38.45,True,""
2026-09-03T02:12:09.2392444Z,/api/merchant/list,200,200,41.44,True,""
2026-09-03T02:12:10.2995204Z,/api/merchant/list,200,200,45.08,True,""
2026-09-03T02:12:11.3394783Z,/api/merchant/list,200,200,36.7,True,""
2026-09-03T02:12:12.3886971Z,/api/merchant/list,200,200,39.51,True,""
2026-09-03T02:12:13.4223357Z,/api/merchant/list,200,200,42.14,True,""
2026-09-03T02:12:14.4730728Z,/api/merchant/list,200,200,37.99,True,""
2026-09-03T02:12:15.5254656Z,/api/merchant/list,200,200,40.75,True,""
2026-09-03T02:12:16.5780635Z,/api/merchant/list,200,200,38.92,True,""
2026-09-03T02:12:17.6252920Z,/api/merchant/list,200,200,37.02,True,""
2026-09-03T02:12:18.6587116Z,/api/merchant/list,200,200,21.92,True,""
2026-09-03T02:12:19.7059819Z,/api/merchant/list,200,200,37.82,True,""
2026-09-03T02:12:20.7404898Z,/api/merchant/list,200,200,31.99,True,""
2026-09-03T02:12:21.7898585Z,/api/merchant/list,200,200,34.54,True,""
2026-09-03T02:12:22.8438170Z,/api/merchant/list,200,200,40.45,True,""
2026-09-03T02:12:23.8888004Z,/api/merchant/list,200,200,35.77,True,""
2026-09-03T02:12:24.9275466Z,/api/merchant/list,200,200,41.63,True,""
2026-09-03T02:12:25.9603274Z,/api/merchant/list,200,200,29.59,True,""
2026-09-03T02:12:27.0030550Z,/api/merchant/list,200,200,33.26,True,""
2026-09-03T02:12:28.0372734Z,/api/merchant/list,200,200,31.6,True,""
2026-09-03T02:12:29.0705960Z,/api/merchant/list,200,200,32.34,True,""
2026-09-03T02:11:59.8235883Z,/api/merchant/list,200,200,62.17,True,""
2026-09-03T02:12:00.8871427Z,/api/merchant/list,200,200,47.16,True,""
2026-09-03T02:12:01.9480766Z,/api/merchant/list,200,200,43.4,True,""
2026-09-03T02:12:02.9904777Z,/api/merchant/list,200,200,39.39,True,""
2026-09-03T02:12:04.0471174Z,/api/merchant/list,200,200,40.52,True,""
2026-09-03T02:12:05.0797338Z,/api/merchant/list,200,200,26.2,True,""
2026-09-03T02:12:06.1230405Z,/api/merchant/list,200,200,38.81,True,""
2026-09-03T02:12:07.1721243Z,/api/merchant/list,200,200,41.24,True,""
2026-09-03T02:12:08.2089837Z,/api/merchant/list,200,200,37.62,True,""
2026-09-03T02:12:09.2554288Z,/api/merchant/list,200,200,37.41,True,""
2026-09-03T02:12:10.2961883Z,/api/merchant/list,200,200,40.18,True,""
2026-09-03T02:12:11.3394783Z,/api/merchant/list,200,200,36.65,True,""
2026-09-03T02:12:12.3886971Z,/api/merchant/list,200,200,39.51,True,""
2026-09-03T02:12:13.4223357Z,/api/merchant/list,200,200,40.77,True,""
2026-09-03T02:12:14.4730728Z,/api/merchant/list,200,200,37.66,True,""
2026-09-03T02:12:15.5254656Z,/api/merchant/list,200,200,37.62,True,""
2026-09-03T02:12:16.5780635Z,/api/merchant/list,200,200,41.82,True,""
2026-09-03T02:12:17.6252920Z,/api/merchant/list,200,200,37.02,True,""
2026-09-03T02:12:18.6587116Z,/api/merchant/list,200,200,21.97,True,""
2026-09-03T02:12:19.7059819Z,/api/merchant/list,200,200,37.82,True,""
2026-09-03T02:12:20.7404898Z,/api/merchant/list,200,200,31.98,True,""
2026-09-03T02:12:21.7898585Z,/api/merchant/list,200,200,34.54,True,""
2026-09-03T02:12:22.8438170Z,/api/merchant/list,200,200,40.36,True,""
2026-09-03T02:12:23.8888004Z,/api/merchant/list,200,200,35.62,True,""
2026-09-03T02:12:24.9387083Z,/api/merchant/list,200,200,52.63,True,""
2026-09-03T02:12:25.9884854Z,/api/merchant/list,200,200,36.08,True,""
2026-09-03T02:12:27.0079189Z,/api/merchant/list,200,200,18.01,True,""
2026-09-03T02:12:28.0520966Z,/api/merchant/list,200,200,31.06,True,""
2026-09-03T02:12:29.0874620Z,/api/merchant/list,200,200,33.26,True,""
2026-09-03T02:11:59.8730451Z,/api/merchant/list,200,200,71.02,True,""
2026-09-03T02:12:00.9377129Z,/api/merchant/list,200,200,48.58,True,""
2026-09-03T02:12:01.9974653Z,/api/merchant/list,200,200,42.36,True,""
2026-09-03T02:12:03.0474807Z,/api/merchant/list,200,200,43.62,True,""
2026-09-03T02:12:04.0939855Z,/api/merchant/list,200,200,41.52,True,""
2026-09-03T02:12:05.1442950Z,/api/merchant/list,200,200,40.53,True,""
2026-09-03T02:12:06.1919381Z,/api/merchant/list,200,200,39.22,True,""
2026-09-03T02:12:07.2387660Z,/api/merchant/list,200,200,40.59,True,""
2026-09-03T02:12:08.2936471Z,/api/merchant/list,200,200,40.8,True,""
2026-09-03T02:12:09.3436570Z,/api/merchant/list,200,200,42.64,True,""
2026-09-03T02:12:10.3887524Z,/api/merchant/list,200,200,40.85,True,""
2026-09-03T02:12:11.4458634Z,/api/merchant/list,200,200,42.72,True,""
2026-09-03T02:12:12.4915879Z,/api/merchant/list,200,200,37.1,True,""
2026-09-03T02:12:13.5394026Z,/api/merchant/list,200,200,41.6,True,""
2026-09-03T02:12:14.5907347Z,/api/merchant/list,200,200,40.09,True,""
2026-09-03T02:12:15.6424479Z,/api/merchant/list,200,200,38.12,True,""
2026-09-03T02:12:16.6884866Z,/api/merchant/list,200,200,30.27,True,""
2026-09-03T02:12:17.7469556Z,/api/merchant/list,200,200,46.33,True,""
2026-09-03T02:12:18.7908919Z,/api/merchant/list,200,200,35.38,True,""
2026-09-03T02:12:19.8274795Z,/api/merchant/list,200,200,27.13,True,""
2026-09-03T02:12:20.8624069Z,/api/merchant/list,200,200,23.84,True,""
2026-09-03T02:12:21.9101789Z,/api/merchant/list,200,200,42.3,True,""
2026-09-03T02:12:22.9588456Z,/api/merchant/list,200,200,41.88,True,""
2026-09-03T02:12:24.0051273Z,/api/merchant/list,200,200,42,True,""
2026-09-03T02:12:25.0406609Z,/api/merchant/list,200,200,39.52,True,""
2026-09-03T02:12:26.0753204Z,/api/merchant/list,200,200,26.54,True,""
2026-09-03T02:12:27.1088036Z,/api/merchant/list,200,200,24.75,True,""
2026-09-03T02:12:28.1543040Z,/api/merchant/list,200,200,35.72,True,""
2026-09-03T02:12:29.1865104Z,/api/merchant/list,200,200,31.11,True,""
2026-09-03T02:11:59.9380869Z,/api/merchant/list,200,200,86.84,True,""
2026-09-03T02:12:00.9873960Z,/api/merchant/list,200,200,47.65,True,""
2026-09-03T02:12:02.0411107Z,/api/merchant/list,200,200,39.69,True,""
2026-09-03T02:12:03.0895007Z,/api/merchant/list,200,200,42.41,True,""
2026-09-03T02:12:04.1481942Z,/api/merchant/list,200,200,42.86,True,""
2026-09-03T02:12:05.1990456Z,/api/merchant/list,200,200,37.86,True,""
2026-09-03T02:12:06.2399746Z,/api/merchant/list,200,200,41.55,True,""
2026-09-03T02:12:07.2910068Z,/api/merchant/list,200,200,42.04,True,""
2026-09-03T02:12:08.3387034Z,/api/merchant/list,200,200,40.42,True,""
2026-09-03T02:12:09.3889346Z,/api/merchant/list,200,200,40.45,True,""
2026-09-03T02:12:10.4485780Z,/api/merchant/list,200,200,44.47,True,""
2026-09-03T02:12:11.4928536Z,/api/merchant/list,200,200,40,True,""
2026-09-03T02:12:12.5396653Z,/api/merchant/list,200,200,38.12,True,""
2026-09-03T02:12:13.5928006Z,/api/merchant/list,200,200,43.21,True,""
2026-09-03T02:12:14.6478536Z,/api/merchant/list,200,200,44.76,True,""
2026-09-03T02:12:15.6914210Z,/api/merchant/list,200,200,38.61,True,""
2026-09-03T02:12:16.7511882Z,/api/merchant/list,200,200,49.12,True,""
2026-09-03T02:12:17.7898704Z,/api/merchant/list,200,200,40.28,True,""
2026-09-03T02:12:18.8255518Z,/api/merchant/list,200,200,36.36,True,""
2026-09-03T02:12:19.8716733Z,/api/merchant/list,200,200,41.41,True,""
2026-09-03T02:12:20.9107941Z,/api/merchant/list,200,200,37.79,True,""
2026-09-03T02:12:21.9607000Z,/api/merchant/list,200,200,40.32,True,""
2026-09-03T02:12:23.0063958Z,/api/merchant/list,200,200,44.17,True,""
2026-09-03T02:12:24.0396246Z,/api/merchant/list,200,200,26.26,True,""
2026-09-03T02:12:25.0886342Z,/api/merchant/list,200,200,38.71,True,""
2026-09-03T02:12:26.1384792Z,/api/merchant/list,200,200,37.85,True,""
2026-09-03T02:12:27.1717802Z,/api/merchant/list,200,200,20.82,True,""
2026-09-03T02:12:28.2050250Z,/api/merchant/list,200,200,30.92,True,""
2026-09-03T02:12:29.2378828Z,/api/merchant/list,200,200,21.44,True,""
2026-09-03T02:12:00.0111897Z,/api/merchant/list,200,200,80.43,True,""
2026-09-03T02:12:01.0652012Z,/api/merchant/list,200,200,42.81,True,""
2026-09-03T02:12:02.1064543Z,/api/merchant/list,200,200,41.24,True,""
2026-09-03T02:12:03.1554979Z,/api/merchant/list,200,200,39.22,True,""
2026-09-03T02:12:04.2068004Z,/api/merchant/list,200,200,50.44,True,""
2026-09-03T02:12:05.2584614Z,/api/merchant/list,200,200,50.52,True,""
2026-09-03T02:12:06.3112986Z,/api/merchant/list,200,200,41.79,True,""
2026-09-03T02:12:07.3617761Z,/api/merchant/list,200,200,40.15,True,""
2026-09-03T02:12:08.4089225Z,/api/merchant/list,200,200,40.12,True,""
2026-09-03T02:12:09.4579906Z,/api/merchant/list,200,200,44.03,True,""
2026-09-03T02:12:10.5124078Z,/api/merchant/list,200,200,42.58,True,""
2026-09-03T02:12:11.5610956Z,/api/merchant/list,200,200,41.65,True,""
2026-09-03T02:12:12.6071805Z,/api/merchant/list,200,200,39.83,True,""
2026-09-03T02:12:13.6555816Z,/api/merchant/list,200,200,40.69,True,""
2026-09-03T02:12:14.6891723Z,/api/merchant/list,200,200,40.72,True,""
2026-09-03T02:12:15.7509718Z,/api/merchant/list,200,200,45.22,True,""
2026-09-03T02:12:16.8053486Z,/api/merchant/list,200,200,50.68,True,""
2026-09-03T02:12:17.8555282Z,/api/merchant/list,200,200,41.58,True,""
2026-09-03T02:12:18.8917911Z,/api/merchant/list,200,200,36.76,True,""
2026-09-03T02:12:19.9423685Z,/api/merchant/list,200,200,39.89,True,""
2026-09-03T02:12:20.9719764Z,/api/merchant/list,200,200,32.18,True,""
2026-09-03T02:12:22.0072010Z,/api/merchant/list,200,200,26.74,True,""
2026-09-03T02:12:23.0603681Z,/api/merchant/list,200,200,39.1,True,""
2026-09-03T02:12:24.1050083Z,/api/merchant/list,200,200,37.74,True,""
2026-09-03T02:12:25.1382896Z,/api/merchant/list,200,200,25.95,True,""
2026-09-03T02:12:26.1916245Z,/api/merchant/list,200,200,41.02,True,""
2026-09-03T02:12:27.2340696Z,/api/merchant/list,200,200,32.89,True,""
2026-09-03T02:12:28.2594819Z,/api/merchant/list,200,200,23.78,True,""
2026-09-03T02:12:29.3037277Z,/api/merchant/list,200,200,33.1,True,""
